-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,13,14,-1610612711,-1610612719,-1610612711,-1610612719,-1610612727,25,13,14,-1610612711,12,1,2,3,9,10,-1073741818,10,11,1,24,25,13,14,1,14,1,-1610612719,-1610612727,-1610612711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612711,-1610612719,-1610612727,-1610612735,-1610612735,-1610612735,-1610612735,-1610612735,-1073741811,-1073741812,21,16,17,29,-1073741799,-1073741803,-1073741799,-1073741800,21,16,17,29,20,2,3,3,9,10,11,10,11,14,20,21,16,17,13,17,13,-1073741799,-1073741800,-1073741803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612711,-1610612719,-1610612727,-1610612735,-1610612735,-1610612735,-1610612735,-1610612735,-1073741811,-1073741812,29,24,25,-1073741811,-1073741807,20,-1073741807,-1073741808,29,24,25,-1073741811,10,12,12,13,9,10,11,24,25,17,28,29,24,25,21,25,-1073741804,-1073741807,-1073741808,-1073741811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1073741803,-1073741799,-1073741800,1,1,1,1,1,-1073741817,-1073741818,1610612737,1610612745,1610612753,-1610612711,-1610612719,-1610612711,-1610612719,-1610612727,1610612737,1610612745,1610612753,-1610612711,0,20,2,3,-1073741807,-1073741807,14,20,21,13,14,1610612737,1610612745,1610612753,1610612761,1610612753,1610612761,-1610612719,-1610612727,-1610612735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1073741811,-1073741807,-1073741808,-1073741795,-1073741796,-1073741807,9,9,-1073741821,-1073741822,13,16,17,20,-1073741799,-1073741803,-1073741799,-1073741800,13,16,17,20,0,1,2,3,-1073741815,-1073741815,17,28,29,16,17,13,16,17,-1073741804,17,13,-1073741799,-1073741800,-1073741795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,24,25,-1073741811,-1073741807,-1073741811,-1073741807,-1073741808,21,24,25,-1073741811,4,5,6,7,-1073741823,-1073741823,-1073741823,-1073741823,-1073741823,24,25,21,24,25,21,25,-1073741795,-1073741807,-1073741808,-1073741803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1073741822,19,19,-1073741803,1,1,1,1,1,-1073741817,3,9,1610612761,1610612745,1610612753,-1073741823,-1073741810,-1073741823,-1073741810,-1073741811,1610612761,1610612745,1610612753,-1073741823,10,11,12,13,1610612737,1610612737,1610612737,1610612737,1610612737,1610612745,1610612753,1610612761,1610612745,1610612753,1610612761,1610612753,1610612761,-1073741810,-1073741811,-1073741799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612711,-1073741822,-1073741823,-1073741811,-1073741811,29,-1073741813,-1610612711,-1610612719,-1610612727,-1610612735,-1610612735,-1610612735,-1610612735,-1610612735,-1073741811,3,9,10,11,10,11,1,24,25,13,14,-1610612711,-1610612719,-1610612711,-1610612719,-1610612727,-1610612711,33,35,-1610612735,-1610612735,-1610612735,-1610612735,-1610612735,-1073741811,-1073741812,-1073741813,-1073741814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,-1073741818,-1,-1,-1073741817,-1073741818,-1073741819,-1073741803,-1073741799,-1073741800,1,1,1,1,1,-1073741817,3,9,10,11,10,11,14,20,21,16,17,29,-1073741799,-1073741803,-1073741799,-1073741800,-1073741803,41,33,1,1,1,1,1,-1073741817,-1073741818,-1073741819,-1073741820,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1073741818,-1073741819,-1,-1,-1073741821,-1073741822,-1073741823,-1073741811,-1073741807,-1073741808,-1073741795,-1073741796,-1073741807,9,9,-1073741821,13,9,10,11,24,25,17,28,29,24,25,-1073741811,-1073741807,20,-1073741807,-1073741808,-1073741811,33,41,-1073741795,-1073741796,-1073741807,9,9,-1073741821,-1073741822,-1073741823,-1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1073741822,-1073741823,-1073741818,-1073741819,-1073741821,-1073741822,-1073741804,-1610612735,-1073741810,-1073741811,-1073741803,-1073741804,-1073741810,17,17,-1073741821,3,-1073741807,-1073741807,14,20,21,13,14,1610612737,1610612745,1610612753,-1610612711,-1610612719,-1610612711,-1610612719,-1610612727,-1610612735,41,49,-1073741803,-1073741804,-1073741810,17,17,-1073741821,-1073741822,-1073741804,-1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1073741822,-1073741823,-1073741822,-1073741823,-1073741811,-1073741812,-1073741812,-1073741795,-1073741796,-1073741807,-1073741799,-1073741800,-1073741813,-1073741814,-1073741815,-1073741811,3,-1073741815,-1073741815,17,28,29,16,17,13,16,17,20,-1073741799,1610612769,1610612777,1610612785,38,1610612777,1610612785,-1073741799,-1073741800,-1073741813,-1073741814,-1073741815,-1073741811,-1073741812,-1073741812,-1073741814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1073741818,-1073741819,-1610612711,-1610612719,-1073741821,-1073741821,-1073741822,-1073741803,-1073741804,-1073741810,-1073741813,-1073741814,-1073741813,-1073741814,-1073741815,-1073741821,7,-1073741823,-1073741823,-1073741823,-1073741823,-1073741823,24,25,21,24,25,-1073741811,-1073741807,-1610612680,51,-1610612680,1610612785,1610612785,56,-1073741813,-1073741814,-1073741813,-1073741814,-1073741815,-1073741821,-1073741821,-1073741822,-1073741804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1073741822,-1073741823,20,-1073741799,-1073741821,-1073741822,-1073741823,-1073741799,-1073741800,-1073741823,-1073741813,-1073741814,-1073741813,-1073741814,-1073741815,-1073741821,13,1610612737,1610612737,1610612737,1610612737,1610612737,1610612745,1610612753,1610612761,1610612745,1610612753,-1073741823,-1073741810,50,49,-1073741811,-1073741799,-1073741800,-1073741823,-1073741813,-1073741814,-1073741813,-1073741814,-1073741815,-1073741821,-1073741822,-1073741823,-1073741812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612737,1610612737,1610612745,1610612753,1610612761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741818,-1,53,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,6,29,7,16,6,17,0,1,6,16,16,12,13,13,16,17,-1073741815,16,17,-1610612711,50,51,19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,29,14,15,24,24,25,32,33,24,24,1610612769,1610612777,1610612785,1610612785,1610612769,1610612777,1610612785,1610612769,1610612777,1610612785,41,43,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,29,25,-1073741807,-2147483604,536870973,1073741865,-2147483616,40,41,32,-1073741783,-1610612675,44,-1073741807,16,17,14,1610612737,1610612745,1610612753,-1073741811,19,20,29,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,24,49,-1073741815,1073741868,-2147483587,33,-2147483601,32,33,47,33,61,-1073741780,-1073741815,49,25,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,24,49,-1073741823,-2147483615,-2147483615,-2147483609,33,32,33,33,39,33,33,49,5,6,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,24,25,49,6,-2147483615,-2147483607,-2147483608,32,33,40,41,33,29,-1073741807,13,14,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,20,21,-1073741815,-2147483615,14,-2147483637,-2147483638,48,49,10,11,12,33,-1073741815,16,17,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,28,29,-1073741823,1610612737,49,1610612753,1610612761,56,57,1610612737,49,1610612753,1610612761,-1073741823,24,25,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,1610612737,1610612745,49,1610612761,1610612737,29,1610612753,1610612737,1610612745,1610612737,1610612737,49,6,1610612737,1610612745,1610612753,1610612761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,151,151,151,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,151,151,151,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,268,267,266,244,266,267,266,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,-1610612566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,267,264,265,245,244,266,266,266,268,267,267,264,265,245,244,266,266,266,268,267,267,264,265,245,244,266,266,266,268,267,266,244,266,264,265,267,267,264,265,264,264,264,264,264,264,264,264,264,-1073741657,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,267,268,244,244,244,264,265,267,267,245,267,268,244,244,244,264,265,267,267,245,267,268,244,244,244,264,265,267,267,264,265,245,244,267,266,245,267,268,244,244,244,267,264,264,264,264,264,264,-1073741657,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,264,267,266,264,265,267,266,245,267,267,264,267,266,264,265,267,266,245,267,267,264,267,266,264,265,267,266,245,267,268,244,244,244,266,267,267,264,267,266,264,265,266,264,143,-536870745,-1610612571,-536870745,1610612903,1610612928,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,266,266,266,266,268,266,267,267,264,244,266,266,266,266,268,266,267,267,264,244,266,266,266,266,268,266,267,267,264,267,266,264,265,267,266,244,266,266,266,266,268,267,264,165,166,166,166,166,166,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
