-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,13,14,-1610612711,-1610612719,-1610612711,-1610612719,-1610612727,25,13,14,-1610612711,12,1,2,3,9,10,-1073741818,10,11,1,24,25,13,14,1,14,1,-1610612719,-1610612727,-1610612711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,244,264,265,267,267,267,266,244,266,245,244,264,265,267,267,267,266,244,266,245,244,264,265,267,267,267,266,244,266,266,266,266,268,264,265,245,244,264,265,267,267,264,264,187,188,-1610612569,-1073741632,166,166,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,244,267,266,245,267,264,265,245,244,244,244,267,266,245,267,264,265,245,244,244,244,267,266,245,267,264,265,245,244,264,265,267,267,268,244,244,244,267,266,245,267,268,264,264,264,264,-1610612547,171,166,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,268,267,266,244,266,268,244,244,244,266,268,267,266,244,266,268,244,244,244,266,268,267,266,244,266,268,244,244,244,267,266,245,267,266,266,266,268,267,266,244,266,266,266,266,268,267,264,1610612879,171,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,267,264,265,245,244,267,266,264,265,267,267,264,265,245,244,267,266,264,265,267,267,264,265,245,244,267,266,264,265,266,267,267,264,264,265,267,267,264,265,245,244,264,265,267,267,264,264,264,165,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,267,268,244,244,244,266,266,266,268,245,267,268,244,244,244,266,266,266,268,245,267,268,244,244,244,266,266,266,268,267,266,244,266,267,266,245,267,268,244,244,244,267,266,245,267,268,264,264,165,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,267,267,264,267,266,264,265,266,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,264,265,267,267,264,265,245,244,266,267,267,264,267,266,264,265,266,267,267,264,267,264,264,165,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,244,266,266,266,266,268,267,266,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,245,267,268,244,244,244,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,245,244,264,265,267,267,264,265,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,266,267,267,264,267,266,264,265,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,244,244,244,267,266,245,267,268,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,267,266,244,266,266,266,266,268,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,266,266,268,267,266,244,266,266,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,264,265,245,244,264,265,267,267,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,267,267,264,265,245,244,264,265,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,268,244,244,244,267,266,245,267,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,245,267,268,244,244,244,267,266,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,267,266,264,265,266,267,267,264,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,267,267,264,267,266,264,265,266,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,266,266,266,268,267,266,244,266,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,-1,-1,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,244,266,266,266,266,268,267,266,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,264,265,267,267,264,265,245,244,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,-1,-1,-1,-1,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,536871079,-1610612569,-1610612566,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,245,244,264,265,267,267,264,265,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,267,266,245,267,268,244,244,244,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,-1,-1,-1,-1,264,264,264,264,264,264,264,264,264,-1073741657,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,244,244,244,267,266,245,267,268,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,266,267,267,264,267,266,264,265,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,-1,-1,-1,-1,244,244,267,264,264,264,264,264,264,-1073741657,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,266,266,268,267,266,244,266,266,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,267,266,244,266,266,266,266,268,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,-1,-1,-1,-1,264,265,266,264,143,-536870745,-1610612571,-536870745,1610612903,1610612928,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,267,267,264,265,245,244,264,265,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,264,265,245,244,264,265,267,267,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,-1,-1,-1,-1,266,268,267,264,165,166,166,166,166,166,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,245,267,268,244,244,244,267,266,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,268,244,244,244,267,266,245,267,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,-1,-1,-1,-1,267,267,264,264,187,188,-1610612569,-1073741632,166,166,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,267,267,264,267,266,264,265,266,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,267,266,264,265,266,267,267,264,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,-1,-1,-1,-1,245,267,268,264,264,264,264,-1610612547,171,166,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,244,266,266,266,266,268,267,266,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,266,266,266,268,267,266,244,266,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,-1,-1,-1,-1,244,266,266,266,266,268,267,264,1610612879,171,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,245,244,264,265,267,267,264,265,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,264,265,267,267,264,265,245,244,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,-1,-1,-1,-1,245,244,264,265,267,267,264,264,264,165,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,244,244,244,267,266,245,267,268,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,267,266,245,267,268,244,244,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,-1,-1,-1,-1,244,244,267,266,245,267,268,264,264,165,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,266,266,268,267,266,244,266,266,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,266,267,267,264,267,266,264,265,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,-1,-1,-1,-1,264,265,266,267,267,264,267,264,264,165,166
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,267,267,264,265,245,244,264,265,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,267,266,244,266,266,266,266,268,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,245,267,268,244,244,244,267,266,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,264,265,245,244,264,265,267,267,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,267,267,264,267,266,264,265,266,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,268,244,244,244,267,266,245,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,244,266,266,266,266,268,267,266,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,264,265,266,267,267,264,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,245,244,264,265,267,267,264,265,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,266,266,266,268,267,266,244,266,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,244,244,244,267,266,245,267,268,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,264,265,267,267,264,265,245,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,266,266,268,267,266,244,266,266,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,267,266,245,267,268,244,244,244,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,267,267,264,265,245,244,264,265,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,266,267,267,264,267,266,264,265,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,245,267,268,244,244,244,267,266,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,267,266,244,266,266,266,266,268,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,267,267,264,267,266,264,265,266,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,264,265,245,244,264,265,267,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,244,266,266,266,266,268,267,266,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,268,244,244,244,267,266,245,267,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,245,244,264,265,267,267,264,265,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,267,266,264,265,266,267,267,264,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,244,244,244,267,266,245,267,268,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,266,266,266,268,267,266,244,266,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,266,266,268,267,266,244,266,266,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,264,265,267,267,264,265,245,244,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,267,267,264,265,245,244,264,265,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,267,266,245,267,268,244,244,244,264,265,267,267,264,265,245,244,264,265,267,267,264,265,245,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,245,267,268,244,244,244,267,266,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,266,267,267,264,267,266,264,265,267,266,245,267,268,244,244,244,267,266,245,267,268,244,244,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,267,267,264,267,266,264,265,266,267,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,267,266,244,266,266,266,266,268,266,267,267,264,267,266,264,265,266,267,267,264,267,266,264,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,266,244,266,266,266,266,268,267,266,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,264,265,245,244,264,265,267,267,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,245,244,264,265,267,267,264,265,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,268,244,244,244,267,266,245,267,264,265,245,244,264,265,267,267,264,265,245,244,264,265,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,244,244,244,267,266,245,267,268,244,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,267,266,264,265,266,267,267,264,268,244,244,244,267,266,245,267,268,244,244,244,267,266,245,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,266,266,268,267,266,244,266,266,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,266,266,266,268,267,266,244,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
